"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"﻿10.1111/jam.14914","Hansson",2020,"SWE",58.69,14.94,"2016-04-15","2016-11-15","Cattle",NA,"Faecal","BD","Campylobacter","jejuni",154,68.8,142,"CIP","J01MA02",46.5,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"﻿10.1111/jam.14914","Hansson",2020,"SWE",58.69,14.94,"2016-04-15","2016-11-15","Cattle",NA,"Faecal","BD","Campylobacter","jejuni",154,68.8,142,"GEN","J01GB03",0,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"﻿10.1111/jam.14914","Hansson",2020,"SWE",58.69,14.94,"2016-04-15","2016-11-15","Cattle",NA,"Faecal","BD","Campylobacter","jejuni",154,68.8,142,"ERY","J01FA01",0,NA,"EUCAST",NA,NA,"Macrolides","Critically important"
"﻿10.1111/jam.14914","Hansson",2020,"SWE",58.69,14.94,"2016-04-15","2016-11-15","Cattle",NA,"Faecal","BD","Campylobacter","jejuni",154,68.8,142,"STR","J01GA01",1,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"﻿10.1111/jam.14914","Hansson",2020,"SWE",58.69,14.94,"2016-04-15","2016-11-15","Cattle",NA,"Faecal","BD","Campylobacter","jejuni",154,68.8,142,"TET","J01AA07",9.2,NA,"EUCAST",NA,NA,"Tetracyclines","Highly important"
"﻿10.1111/jam.14914","Hansson",2020,"SWE",58.69,14.94,"2016-04-15","2016-11-15","Cattle",NA,"Faecal","BD","Campylobacter","jejuni",154,68.8,142,"NAL","J01MB02",47.2,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"https://doi:10.1111/jam.14914","Hansson",2021,"SWE",56.7345547,16.58372637,"1460-01-03","4268-01-03","Cattle",NA,NA,"VetMIC:CampEUversion2013-10","Campylobacter","jejuni",106,68.9,103,"CIP","J01MA02",43.7,NA,"EUCAST",NA,"Farms A,B,C,D,G. Prev % is for Campylobacter spp. But rescon is for Campylobacter jejuni only.","Quinolones","Critically important"
"https://doi:10.1111/jam.14914","Hansson",2021,"SWE",56.7345547,16.58372637,"1460-01-03","4268-01-03","Cattle",NA,NA,"VetMIC:CampEUversion2013-11","Campylobacter","jejuni",106,68.9,103,"ERY","J01FA01",0,NA,"EUCAST",NA,"Farms A,B,C,D,G","Macrolides","Critically important"
"https://doi:10.1111/jam.14914","Hansson",2021,"SWE",56.7345547,16.58372637,"1460-01-03","4268-01-03","Cattle",NA,NA,"VetMIC:CampEUversion2013-12","Campylobacter","jejuni",106,68.9,103,"GEN","J01GB03",0,NA,"EUCAST",NA,"Farms A,B,C,D,G","Aminoglycosides","Critically important"
"https://doi:10.1111/jam.14914","Hansson",2021,"SWE",56.7345547,16.58372637,"1460-01-03","4268-01-03","Cattle",NA,NA,"VetMIC:CampEUversion2013-13","Campylobacter","jejuni",106,68.9,103,"NAL","J01MB02",44.7,NA,"EUCAST",NA,"Farms A,B,C,D,G","Quinolones","Critically important"
