"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"AMP","J01CA01",7,NA,"CLSI 1999 M31A",NA,NA,"Aminopenicillins","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"SAM","J01CR01",0,NA,"CLSI 1999 M31A",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"AMC","J01CR02",0,NA,"CLSI 1999 M31A",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"NAL","J01MB02",95,NA,"CLSI 1999 M31A",NA,NA,"Quinolones","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"CIP","J01MA02",3,NA,"CLSI 1999 M31A",NA,NA,"Quinolones","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"NOR","J01MA06",1,NA,"CLSI 1999 M31A",NA,NA,"Quinolones","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"CAZ","J01DD02",0,NA,"CLSI 1999 M31A",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"CTX","J01DD01",0,NA,"CLSI 1999 M31A",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"TOB","J01GB01",0,NA,"CLSI 1999 M31A",NA,NA,"Aminoglycosides","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,66,"GEN","J01GB03",3,NA,"CLSI 1999 M31A",NA,"Tecnical problems in testing all isoaltes against gentamicin","Aminoglycosides","Critically important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"TET","J01AA07",49,NA,"CLSI 1999 M31A",NA,NA,"Tetracyclines","Highly important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"CHL","J01BA01",8,NA,"CLSI 1999 M31A",NA,NA,"Amphenicols","Highly important"
"10.4315/0362-028X-70.9.2030","Boscan-Duque",2007,"VEN",10.65,-71.71,NA,NA,"Chicken","KilledAnimal",NA,"DD","Salmonella",NA,332,23,77,"SXT","J01EE01",61,NA,"CLSI 1999 M31A",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/14954","Bastardo",2017,"VEN",10.43,-64.18,"1998-11-15","1999-05-15","Cattle","Meat",NA,"BD","E. coli",NA,124,NA,10,"AMC","J01CR02",100,NA,"CLSI",NA,"32 E. coli isolates, but only 10 were used for testing","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/14954","Bastardo",2017,"VEN",10.43,-64.18,"1998-11-15","1999-05-15","Cattle","Meat",NA,"BD","E. coli",NA,124,NA,10,"GEN","J01GB03",100,NA,"CLSI",NA,NA,"Aminoglycosides","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/14954","Bastardo",2017,"VEN",10.43,-64.18,"1998-11-15","1999-05-15","Cattle","Meat",NA,"BD","E. coli",NA,124,NA,10,"SXT","J01EE01",100,NA,"CLSI",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/14954","Bastardo",2017,"VEN",10.43,-64.18,"1998-11-15","1999-05-15","Cattle","Meat",NA,"BD","E. coli",NA,124,NA,10,"TET","J01AA07",10,NA,"CLSI",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"AMP","J01CA01",24,"10","CLSI 2013 M100-S23",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"AMC","J01CR02",4,"30","CLSI 2013 M100-S23",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"CTX","J01DD01",0,"30","CLSI 2013 M100-S23",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"CAZ","J01DD02",0,"30","CLSI 2013 M100-S23",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"IPM","J01DH51",0,"10","CLSI 2013 M100-S23",NA,NA,"Carbapenems","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"MEM","J01DH02",0,"10","CLSI 2013 M100-S23",NA,NA,"Carbapenems","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"ERT","J01DH03",0,"10","CLSI 2013 M100-S23",NA,NA,"Carbapenems","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"AMK","J01GB06",0,"30","CLSI 2013 M100-S23",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"GEN","J01GB03",9,"10","CLSI 2013 M100-S23",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"TOB","J01GB01",9,"10","CLSI 2013 M100-S23",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"NAL","J01MB02",2,"30","CLSI 2013 M100-S23",NA,NA,"Quinolones","Critically important"
"10.1016/j.infect.2014.04.004","Guillén",2017,"VEN",8.57,-71.18,"2013-01-15","2013-07-15","Cattle","Product",NA,"DD_PCR","E. coli",NA,15,100,45,"CIP","J01MA02",0,"5","CLSI 2013 M100-S23",NA,NA,"Quinolones","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"PEN","J01CE01",14,"10","CLSI 2002 M100-S12",NA,NA,"Penicillins (Narrow Spectrum)","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"OXA","J01CF04",9,"1","CLSI 2002 M100-S12",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"AMP","J01CA01",14,"10","CLSI 2002 M100-S12",NA,NA,"Aminopenicillins","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"VAN","J01XA01",0,"30","CLSI 2002 M100-S12",NA,NA,"Glycopeptides","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"GEN","J01GB03",0,"10","CLSI 2002 M100-S12",NA,NA,"Aminoglycosides","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"ERY","J01FA01",9,"15","CLSI 2002 M100-S12",NA,NA,"Macrolides","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"TET","J01AA07",9,"30","CLSI 2002 M100-S12",NA,NA,"Tetracyclines","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"CIP","J01MA02",0,"5","CLSI 2002 M100-S12",NA,NA,"Quinolones","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"OFX","J01MA01",0,"5","CLSI 2002 M100-S12",NA,NA,"Quinolones","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"CLI","J01FF01",0,"2","CLSI 2002 M100-S12",NA,NA,"Lincosamides","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"SXT","J01EE01",0,"25","CLSI 2002 M100-S12",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"CHL","J01BA01",0,"30","CLSI 2002 M100-S12",NA,NA,"Amphenicols","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15122/15098","Reyes",2017,"VEN",10.49,-71.72,NA,NA,"Chicken","Product",NA,"DD","S. aureus",NA,158,NA,22,"RIF","J04AB02",0,"5","CLSI 2002 M100-S12",NA,NA,"Ansamycins","Critically important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"PEN","J01CE01",44,"10","CLSI 2009 M100-S19",NA,NA,"Penicillins (Narrow Spectrum)","Highly important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"TET","J01AA07",12,"30","CLSI 2009 M100-S19",NA,NA,"Tetracyclines","Highly important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"SXT","J01EE01",0,"25","CLSI 2009 M100-S19",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"CIP","J01MA02",4,"5","CLSI 2009 M100-S19",NA,NA,"Quinolones","Critically important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"CHL","J01BA01",0,"30","CLSI 2009 M100-S19",NA,NA,"Amphenicols","Highly important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"RIF","J04AB02",4,"5","CLSI 2009 M100-S19",NA,NA,"Ansamycins","Critically important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"VAN","J01XA01",0,"30","CLSI 2009 M100-S19",NA,NA,"Glycopeptides","Critically important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"CLI","J01FF01",4,"2","CLSI 2009 M100-S19",NA,NA,"Lincosamides","Highly important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"ERY","J01FA01",8,"15","CLSI 2009 M100-S19",NA,NA,"Macrolides","Critically important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"OXA","J01CF04",20,"1","CLSI 2009 M100-S19",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"http://www.redalyc.org/articulo.oa?id=95918239003","Rivera-Salazar",2017,"VEN",10.59,-71.65,NA,NA,"Cattle","Product",NA,"DD_PCR","S. aureus",NA,25,100,25,"KAN","J01GB04",4,"30","CLSI 2009 M100-S19",NA,NA,"Aminoglycosides","Critically important"
