"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.foodcont.2015.03.022","Economou",2015,"GRC",39.6162306,20.83963011,"2007-01-01","2010-12-30","Chicken",NA,"Meat","DD","Campylobacter",NA,226,19,41,"GEN","J01GB03",0,"10","CLSI 2013",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.foodcont.2015.03.022","Economou",2015,"GRC",39.6162306,20.83963011,"2007-01-01","2010-12-30","Chicken",NA,"Meat","DD","Campylobacter",NA,226,19,41,"ERY","J01FA01",76,"15","EUCAST 2014",NA,NA,"Macrolides","Critically important"
"10.1016/j.foodcont.2015.03.022","Economou",2015,"GRC",39.6162306,20.83963011,"2007-01-01","2010-12-30","Chicken",NA,"Meat","DD","Campylobacter",NA,226,19,41,"AMP","J01CA01",66,"10","CLSI 2013",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.foodcont.2015.03.022","Economou",2015,"GRC",39.6162306,20.83963011,"2007-01-01","2010-12-30","Chicken",NA,"Meat","DD","Campylobacter",NA,226,19,41,"CIP","J01MA02",51,"5","EUCAST 2014",NA,NA,"Quinolones","Critically important"
"10.1016/j.foodcont.2015.03.022","Economou",2015,"GRC",39.6162306,20.83963011,"2007-01-01","2010-12-30","Chicken",NA,"Meat","DD","Campylobacter",NA,226,19,41,"TET","J01AA07",71,"30","EUCAST 2014",NA,NA,"Tetracyclines","Highly important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"AMX","J01CA04",40,"30","CLSI 2011",NA,"if not CLSI, then EUCAST 2013. Otherwise breakpoint was 12mm.","Aminopenicillins","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"AMP","J01CA01",60,"10","CLSI 2011",NA,NA,"Aminopenicillins","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"CTX","J01DD01",0,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"FOX","J01DC01",40,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"CAZ","J01DD02",0,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"CRO","J01DD04",0,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"CHL","J01BA01",0,"30","CLSI 2011",NA,NA,"Amphenicols","Highly important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"CST","J01XB01",20,"50","CLSI 2011",NA,NA,"Polymyxins","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"GEN","J01GB03",0,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"NAL","J01MB02",20,"30","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"SXT","J01EE01",40,"25","CLSI 2011",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"TET","J01AA07",40,"30","CLSI 2011",NA,NA,"Tetracyclines","Highly important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"Faecal","DD","Salmonella","subsp. arizonae",123,4,5,"TIG","J01AA12",0,"15","CLSI 2011",NA,NA,"Glycylcyclines","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"KilledAnimal","DD","Salmonella","subsp. arizonae",369,2,9,"AMX","J01CA04",67,"30","CLSI 2011",NA,NA,"Aminopenicillins","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"KilledAnimal","DD","Salmonella","subsp. arizonae",369,2,9,"AMP","J01CA01",67,"10","CLSI 2011",NA,NA,"Aminopenicillins","Critically important"
"10.1128/JCM.02933-13","Evangelopoulou",2014,"GRC",38.8681629,22.4365538,"2012-09-01","2013-03-30","Pig",NA,"KilledAnimal","DD","Salmonella","subsp. arizonae",369,2,9,"CTX","J01DD01",0,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
