"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"GEN","J01GB03",0,NA,"CLSI 2008 Animals",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"KAN","J01GB04",2,NA,"CLSI 2008 Animals",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"STR","J01GA01",15,NA,"CLSI 2008 Animals",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"CHL","J01BA01",6,NA,"CLSI 2008 Animals",NA,NA,"Amphenicols","Highly important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"CAZ","J01DD02",0,NA,"CLSI 2008 Animals",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"CIP","J01MA02",0,NA,"CLSI 2008 Animals",NA,NA,"Quinolones","Critically important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"NAL","J01MB02",0,NA,"CLSI 2008 Animals",NA,NA,"Quinolones","Critically important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"SMZ","J01EC01",43,NA,"CLSI 2008 Animals",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"TMP","J01EA01",13,NA,"CLSI 2008 Animals",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.prevetmed.2014.03.009","Ikwap",2014,"UGA",2.24,32.95,"2011-01-15","2012-12-15","Pig","LivingAnimal",NA,"AD","Salmonella",NA,465,12,53,"TET","J01AA07",4,NA,"CLSI 2008 Animals",NA,NA,"Tetracyclines","Highly important"
