"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"GEN","J01GB03",0,"15","SFM 2006",NA,"8 markets; radius estimated from the map provided","Aminoglycosides","Critically important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"STR","J01GA01",45,"10","SFM 2006",NA,"8 markets; radius estimated from the map provided","Aminoglycosides","Critically important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"CHL","J01BA01",1,"30","SFM 2006",NA,"8 markets; radius estimated from the map provided","Amphenicols","Highly important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"FOX","J01DC01",0,"30","SFM 2006",NA,"8 markets; radius estimated from the map provided","Cephamycin","Highly important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"CTX","J01DD01",0,"30","SFM 2006",NA,"8 markets; radius estimated from the map provided","3rd Generation Cephalosporin","Critically important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"NAL","J01MB02",34,"30","SFM 2006",NA,"8 markets; radius estimated from the map provided","Quinolones","Critically important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"CIP","J01MA02",0,"5","SFM 2006",NA,"8 markets; radius estimated from the map provided","Quinolones","Critically important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"SSS","J01E",19,"200","SFM 2006",NA,"8 markets; radius estimated from the map provided","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"SXT","J01EE01",12,"25","SFM 2006",NA,"8 markets; radius estimated from the map provided","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"TET","J01AA07",85,"30","SFM 2006",NA,"8 markets; radius estimated from the map provided","Tetracyclines","Highly important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"AMX","J01CA04",14,"25","SFM 2006",NA,"103 isolates. Additionally MIC. DD according to recommendations of the French Society for Microbiology","Aminopenicillins","Critically important"
"10.1089=mdr.2009.0127","Wouafo",2010,"CMR",3.85,11.8,"2006-02-15","2007-01-15","Chicken","Meat",NA,"DD","Salmonella",NA,150,60,103,"AMC","J01CR02",1,"30","SFM 2006",NA,"8 markets; radius estimated from the map provided","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.ijfoodmicro.2012.04.020","Garin",2012,"CMR",3.85,11.5,"2005-10-15","2006-07-15","Chicken","Meat",NA,"DD","Campylobacter",NA,150,93,174,"GEN","J01GB03",0,"15","SFM 2006",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2012.04.020","Garin",2012,"CMR",3.85,11.5,"2005-10-15","2006-07-15","Chicken","Meat",NA,"DD","Campylobacter",NA,150,93,174,"ERY","J01FA01",2,"16","SFM 2006",NA,NA,"Macrolides","Critically important"
"10.1016/j.ijfoodmicro.2012.04.020","Garin",2012,"CMR",3.85,11.5,"2005-10-15","2006-07-15","Chicken","Meat",NA,"DD","Campylobacter",NA,150,93,174,"NAL","J01MB02",89,"30","SFM 2006",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2012.04.020","Garin",2012,"CMR",3.85,11.5,"2005-10-15","2006-07-15","Chicken","Meat",NA,"DD","Campylobacter",NA,150,93,174,"CIP","J01MA02",84,"5","SFM 2006",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2012.04.020","Garin",2012,"CMR",3.85,11.5,"2005-10-15","2006-07-15","Chicken","Meat",NA,"DD","Campylobacter",NA,150,93,174,"CFL","J01DB03",100,"30","SFM 2006",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.1016/j.ijfoodmicro.2012.04.020","Garin",2012,"CMR",3.85,11.5,"2005-10-15","2006-07-15","Chicken","Meat",NA,"DD","Campylobacter",NA,150,93,174,"AMP","J01CA01",10,"10","SFM 2006",NA,"174 isolates. Exact date not available (late 05 until 06). DD according to recommendations of the French Society for Microbiology","Aminopenicillins","Critically important"
