"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"CLI","J01FF01",0,NA,"EUCAST",NA,"Sensititre EUST BD panel","Lincosamides","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"TET","J01AA07",0,NA,"EUCAST",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"RIF","J04AB02",0,NA,"EUCAST",NA,NA,"Ansamycins","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"STR","J01GA01",0,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"FUS","J01XC01",0,NA,"EUCAST",NA,NA,"Steroid Antibacterials","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"PEN","J01CE01",100,NA,"EUCAST",NA,NA,"Penicillins (Narrow Spectrum)","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"CHL","J01BA01",0,NA,"EUCAST",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"KAN","J01GB04",71,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"TIA","QJ01XQ01",0,NA,"EUCAST",NA,NA,"Pleuromutilins","Important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"Q-D","J01FG02",0,NA,"EUCAST",NA,NA,"Streptogramins","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"VAN","J01XA01",0,NA,"EUCAST",NA,NA,"Glycopeptides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"GEN","J01GB03",71,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"TMP","J01EA01",0,NA,"EUCAST",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"ERY","J01FA01",71,NA,"EUCAST",NA,NA,"Macrolides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"CIP","J01MA02",71,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"FOX","J01DC01",100,NA,"EUCAST",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"LIZ","J01XX08",0,NA,"EUCAST",NA,NA,"Oxazolidinones","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"MUP","D06AX09",0,NA,"EUCAST",NA,NA,"Pseudomonic Acids","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",23.03,-81.53,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",90,8,7,"SMZ","J01EC01",0,NA,"EUCAST",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"CLI","J01FF01",0,NA,"EUCAST",NA,NA,"Lincosamides","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"TET","J01AA07",0,NA,"EUCAST",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"RIF","J04AB02",0,NA,"EUCAST",NA,NA,"Ansamycins","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"STR","J01GA01",0,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"FUS","J01XC01",0,NA,"EUCAST",NA,NA,"Steroid Antibacterials","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"PEN","J01CE01",100,NA,"EUCAST",NA,NA,"Penicillins (Narrow Spectrum)","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"CHL","J01BA01",0,NA,"EUCAST",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"KAN","J01GB04",80,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"TIA","QJ01XQ01",0,NA,"EUCAST",NA,NA,"Pleuromutilins","Important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"Q-D","J01FG02",0,NA,"EUCAST",NA,NA,"Streptogramins","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"VAN","J01XA01",0,NA,"EUCAST",NA,NA,"Glycopeptides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"GEN","J01GB03",80,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"TMP","J01EA01",0,NA,"EUCAST",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"ERY","J01FA01",40,NA,"EUCAST",NA,NA,"Macrolides","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"CIP","J01MA02",40,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"FOX","J01DC01",0,NA,"EUCAST",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"LIZ","J01XX08",0,NA,"EUCAST",NA,NA,"Oxazolidinones","Critically important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"MUP","D06AX09",0,NA,"EUCAST",NA,NA,"Pseudomonic Acids","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.16,-80.44,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",128,8,10,"SMZ","J01EC01",0,NA,"EUCAST",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.90115183,-81.96796599,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",67,7,5,"CLI","J01FF01",0,NA,"EUCAST",NA,NA,"Lincosamides","Highly important"
"10.1016/j.ijantimicag.2016.12.001","Baez",2016,"CUB",22.90115183,-81.96796599,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"BD_PCR","S. aureus","MRSA",67,7,5,"TET","J01AA07",0,NA,"EUCAST",NA,NA,"Tetracyclines","Highly important"
