"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"AMP","J01CA01",35,NA,"CLSI 2012 M100-S22",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"AMC","J01CR02",0,NA,"CLSI 2012 M100-S22",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"CFL","J01DB03",6,NA,"CLSI 2012 M100-S22",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"CHL","J01BA01",35,NA,"CLSI 2012 M100-S22",NA,NA,"Amphenicols","Highly important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"TET","J01AA07",47,NA,"CLSI 2012 M100-S22",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"GEN","J01GB03",6,NA,"CLSI 2012 M100-S22",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"STR","J01GA01",71,NA,"CLSI 2012 M100-S22",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"KAN","J01GB04",18,NA,"CLSI 2012 M100-S22",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"SSS","J01E",53,NA,"CLSI 2012 M100-S22",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.foodcont.2018.02.039","Abatcha",2018,"MYS",5.26,100.61,"2015-04-15","2016-05-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,17,48,17,"SXT","J01EE01",35,NA,"CLSI 2012 M100-S22",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
