"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"﻿10.1186/1751-0147-54-64","Lyhs",2012,"FIN",62.51,25.47,"2006-07-15","2007-04-15","Chicken",NA,"Meat","DD","E. coli","ExPEC",219,21.9,48,"CTX","J01DD01",0,NA,"CLSI 2006",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1186/1751-0147-54-64","Lyhs",2012,"FIN",62.51,25.47,"2006-07-15","2007-04-15","Chicken",NA,"Meat","DD","E. coli","ExPEC",219,21.9,48,"CAZ","J01DD02",0,NA,"CLSI 2006",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1186/1751-0147-54-64","Lyhs",2012,"FIN",62.51,25.47,"2006-07-15","2007-04-15","Chicken",NA,"Meat","DD","E. coli","ExPEC",219,21.9,48,"NAL","J01MB02",2.1,NA,"CLSI 2008",NA,NA,"Quinolones","Critically important"
"﻿10.1186/1751-0147-54-64","Lyhs",2012,"FIN",62.51,25.47,"2006-07-15","2007-04-15","Chicken",NA,"Meat","DD","E. coli","ExPEC",219,21.9,48,"CIP","J01MA02",0,NA,"CLSI 2008",NA,NA,"Quinolones","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"AMP","J01CA01",15.2,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Aminopenicillins","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"AZM","J01FA10",0,NA,"EFSA 2020b",NA,"Radius calculated of Western Finland","Macrolides","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"CTX","J01DD01",0,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","3rd Generation Cephalosporin","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"CAZ","J01DD02",0,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","3rd Generation Cephalosporin","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"CHL","J01BA01",1.6,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Amphenicols","Highly important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"CIP","J01MA02",0.4,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Quinolones","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"CST","J01XB01",0,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Polymyxins","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"GEN","J01GB03",0,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Aminoglycosides","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"MEM","J01DH02",0,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Carbapenems","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"NAL","J01MB02",1.6,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Quinolones","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"SMZ","J01EC01",22,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Sulfonamides, Trimethoprim and Combinations","Highly important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"TET","J01AA07",29.6,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Tetracyclines","Highly important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"TIG","J01AA12",0,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Glycylcyclines","Critically important"
"https://10.3389/fmicb.2021.754894","Sali",2021,"FIN",62.49728991,24.1218239,"1519-01-03","4340-01-03","Pig",NA,"Faecal","BD","E. coli",NA,NA,NA,250,"TMP","J01EA01",21.2,NA,"EUCAST 2021",NA,"Radius calculated of Western Finland","Sulfonamides, Trimethoprim and Combinations","Highly important"
