"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Haematology or oncology","Acinetobacter spp.",13,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Infectious disease ward","Acinetobacter spp.",13,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Intensive care unit","Acinetobacter spp.",13,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Internal medicine","Acinetobacter spp.",13,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Paediatrics or neonatal","Acinetobacter spp.",13,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Surgery","Acinetobacter spp.",13,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Urology","Acinetobacter spp.",13,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Haematology or oncology","Escherichia coli",19,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Infectious disease ward","Escherichia coli",19,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Intensive care unit","Escherichia coli",19,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Internal medicine","Escherichia coli",19,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Paediatrics or neonatal","Escherichia coli",19,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Surgery","Escherichia coli",19,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Urology","Escherichia coli",19,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Haematology or oncology","Enterococcus faecalis",7,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Infectious disease ward","Enterococcus faecalis",7,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Intensive care unit","Enterococcus faecalis",7,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Internal medicine","Enterococcus faecalis",7,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Paediatrics or neonatal","Enterococcus faecalis",7,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Surgery","Enterococcus faecalis",7,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Urology","Enterococcus faecalis",7,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Haematology or oncology","Enterococcus faecium",16,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Infectious disease ward","Enterococcus faecium",16,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Intensive care unit","Enterococcus faecium",16,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Internal medicine","Enterococcus faecium",16,NA
2016,"Montenegro","MNE",499,42.6884145,18.0740227,"Paediatrics or neonatal","Enterococcus faecium",16,NA
