"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"AMP","J01CA01",100,NA,"CLSI 2013 M100-S23",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"CIP","J01MA02",72,NA,"CLSI 2013 M100-S23",NA,NA,"Quinolones","Critically important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"CHL","J01BA01",100,NA,"CLSI 2013 M100-S23",NA,NA,"Amphenicols","Highly important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"FOF","J01XX01",9,NA,"CLSI 2013 M100-S23",NA,NA,"Phosphonic Acid","Critically important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"FOX","J01DC01",13,NA,"CLSI 2013 M100-S23",NA,NA,"Cephamycin","Highly important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"GEN","J01GB03",66,NA,"CLSI 2013 M100-S23",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"KAN","J01GB04",84,NA,"CLSI 2013 M100-S23",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"MEM","J01DH02",0,NA,"CLSI 2013 M100-S23",NA,NA,"Carbapenems","Critically important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"NAL","J01MB02",91,NA,"CLSI 2013 M100-S23",NA,NA,"Quinolones","Critically important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"STR","J01GA01",81,NA,"CLSI 2013 M100-S23",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"SXT","J01EE01",94,NA,"CLSI 2013 M100-S23",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.jgar.2017.09.014","Bui",2018,"VNM",21.1,105.41,"2013-06-15","2014-06-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",74,43,32,"TET","J01AA07",100,NA,"CLSI 2013 M100-S23",NA,NA,"Tetracyclines","Highly important"
"10.1111/tmi.13054","Dang",2018,"VNM",20.84,106.13,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",100,89,254,"CAZ","J01DD02",0,"30","CLSI 2014 M100-S24",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1111/tmi.13054","Dang",2018,"VNM",20.84,106.13,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",100,89,254,"CPD","J01DD13",55,"10","CLSI 2014 M100-S24",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1111/tmi.13054","Dang",2018,"VNM",20.84,106.13,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",100,89,254,"CRO","J01DD04",59,"30","CLSI 2014 M100-S24",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1111/tmi.13054","Dang",2018,"VNM",20.84,106.13,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",100,89,254,"CXM","J01DC02",62,"30","CLSI 2014 M100-S24",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1111/tmi.13054","Dang",2018,"VNM",20.84,106.13,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",100,89,254,"FEP","J01DE01",0,"30","CLSI 2014 M100-S24",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1111/tmi.13054","Dang",2018,"VNM",20.84,106.13,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",100,89,254,"CFP","J01DD12",47,"75","CLSI 2014 M100-S24",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1111/tmi.13054","Dang",2018,"VNM",20.84,106.13,"2015-05-15","2015-07-15","Pig","LivingAnimal",NA,"DD_PCR","E. coli","CTX-R",100,89,254,"FOX","J01DC01",15,"30","CLSI 2014 M100-S24",NA,NA,"Cephamycin","Highly important"
