"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1093/jac/47.6.663","van den Bogaard",2001,"NLD",51.86,5.26,NA,NA,"Chicken",NA,"Faecal","AD","E. coli",NA,75,100,75,"AMX","J01CA04",77,"25",NA,NA,"email sent in request for time of collection. However, the email address does not exist.","Aminopenicillins","Critically important"
"10.1093/jac/47.6.663","van den Bogaard",2001,"NLD",51.86,5.26,NA,NA,"Chicken",NA,"Faecal","AD","E. coli",NA,75,100,75,"CIP","J01MA02",33,"4",NA,NA,"email sent in request for time of collection. However, the email address does not exist.","Quinolones","Critically important"
"10.1093/jac/47.6.663","van den Bogaard",2001,"NLD",51.86,5.26,NA,NA,"Chicken",NA,"Faecal","AD","E. coli",NA,75,100,75,"NIT","J01XE01",0,"50",NA,NA,"email sent in request for time of collection. However, the email address does not exist.","Nitrofurans","Important"
"10.1093/jac/47.6.663","van den Bogaard",2001,"NLD",51.86,5.26,NA,NA,"Chicken",NA,"Faecal","AD","E. coli",NA,75,100,75,"TMP","J01EA01",76,"8",NA,NA,"email sent in request for time of collection. However, the email address does not exist.","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1093/jac/47.6.663","van den Bogaard",2001,"NLD",51.86,5.26,NA,NA,"Chicken",NA,"Faecal","AD","E. coli",NA,47,100,47,"AMX","J01CA04",87,"25",NA,NA,"email sent in request for time of collection. However, the email address does not exist.","Aminopenicillins","Critically important"
"10.1093/jac/47.6.663","van den Bogaard",2001,"NLD",51.86,5.26,NA,NA,"Chicken",NA,"Faecal","AD","E. coli",NA,47,100,47,"CIP","J01MA02",45,"4",NA,NA,"email sent in request for time of collection. However, the email address does not exist.","Quinolones","Critically important"
"10.1093/jac/47.6.663","van den Bogaard",2001,"NLD",51.86,5.26,NA,NA,"Chicken",NA,"Faecal","AD","E. coli",NA,47,100,47,"NIT","J01XE01",13,"50",NA,NA,"email sent in request for time of collection. However, the email address does not exist.","Nitrofurans","Important"
"10.1093/jac/47.6.663","van den Bogaard",2001,"NLD",51.86,5.26,NA,NA,"Chicken",NA,"Faecal","AD","E. coli",NA,47,100,47,"TMP","J01EA01",85,"8",NA,NA,"email sent in request for time of collection. However, the email address does not exist.","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2011.12.034","Stuart",2012,"NLD",52.09,5.07,"2010-04-01","2010-04-30","Chicken",NA,"Meat","BD","E. coli","ESBL",98,94,92,"SXT","J01EE01",56,NA,"EUCAST",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2011.12.034","Stuart",2012,"NLD",52.09,5.07,"2010-04-01","2010-04-30","Chicken",NA,"Meat","BD","E. coli","ESBL",98,94,92,"CIP","J01MA02",14,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2013.10.001","Voets",2013,"NLD",52.09,5.07,"2010-04-01","2010-04-30","Chicken",NA,"Meat","BD","E. coli","ESBL-blaCMY-2",98,10,10,"GEN","J01GB03",100,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2013.10.001","Voets",2013,"NLD",52.09,5.07,"2010-04-01","2010-04-30","Chicken",NA,"Meat","BD","E. coli","ESBL-blaCMY-2",98,10,10,"TET","J01AA07",80,NA,"EUCAST",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2013.10.001","Voets",2013,"NLD",52.09,5.07,"2010-04-01","2010-04-30","Chicken",NA,"Meat","BD","E. coli","ESBL-blaCMY-2",98,10,10,"SXT","J01EE01",20,NA,"EUCAST",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2013.10.001","Voets",2013,"NLD",52.09,5.07,"2010-04-01","2010-04-30","Chicken",NA,"Meat","BD","E. coli","ESBL-blaCMY-2",98,10,10,"CHL","J01BA01",40,NA,"EUCAST",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijfoodmicro.2013.10.001","Voets",2013,"NLD",52.09,5.07,"2010-04-01","2010-04-30","Chicken",NA,"Meat","BD","E. coli","ESBL-blaCMY-2",98,10,10,"NIT","J01XE01",100,NA,"EUCAST",NA,NA,"Nitrofurans","Important"
"10.1016/j.ijfoodmicro.2013.10.001","Voets",2013,"NLD",52.09,5.07,"2010-04-01","2010-04-30","Chicken",NA,"Meat","BD","E. coli","ESBL-blaCMY-2",98,10,10,"CIP","J01MA02",80,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"10.1371/journal.pone.0135402","Blaak",2015,"NLD",52.875042,4.822917,"2011-01-01","2012-12-30","Chicken",NA,"Faecal","BD","E. coli","ESBL",49,88,43,"TET","J01AA07",74,NA,"ECOFF",NA,NA,"Tetracyclines","Highly important"
"10.1371/journal.pone.0135402","Blaak",2015,"NLD",52.9,4.81,"2011-01-01","2012-12-30","Chicken",NA,"Faecal","BD","E. coli","ESBL",49,88,43,"CIP","J01MA02",53,NA,"ECOFF",NA,NA,"Quinolones","Critically important"
"10.1371/journal.pone.0135402","Blaak",2015,"NLD",52.9,4.81,"2011-01-01","2012-12-30","Chicken",NA,"Faecal","BD","E. coli","ESBL",49,88,43,"NAL","J01MB02",37,NA,"ECOFF",NA,NA,"Quinolones","Critically important"
"10.1371/journal.pone.0135402","Blaak",2015,"NLD",52.9,4.81,"2011-01-01","2012-12-30","Chicken",NA,"Faecal","BD","E. coli","ESBL",49,88,43,"GEN","J01GB03",0,NA,"ECOFF",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pone.0135402","Blaak",2015,"NLD",52.9,4.81,"2011-01-01","2012-12-30","Chicken",NA,"Faecal","BD","E. coli","ESBL",49,88,43,"SMZ","J01EC01",74,NA,"ECOFF",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1371/journal.pone.0135402","Blaak",2015,"NLD",52.9,4.81,"2011-01-01","2012-12-30","Chicken",NA,"Faecal","BD","E. coli","ESBL",49,88,43,"TMP","J01EA01",51,NA,"ECOFF",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
