"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"FOX","J01DC01",100,"30","CLSI 2014",NA,"Breakpoints not specified","Cephamycin","Highly important"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"PEN","J01CE01",100,NA,"CLSI 2014",NA,"coordinate don’t match","Penicillins (Narrow Spectrum)","Highly important"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"MET","J01CF03",100,"5","CLSI 2014",NA,"coordinate don’t match","Penicillins (Anti-Staphylococcal)","Highly important"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"STR","J01GA01",100,"10","CLSI 2014",NA,"coordinate don’t match","Aminoglycosides","Critically important"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"AMC","J01CR02",100,"30","CLSI 2014",NA,"coordinate don’t match","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"SXT","J01EE01",15,"25","CLSI 2014",NA,"coordinate don’t match","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"CLI","J01FF01",20,"2","CLSI 2014",NA,"coordinate don’t match","Lincosamides","Highly important"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"CIP","J01MA02",25,"5","CLSI 2014",NA,"coordinate don’t match","Quinolones","Critically important"
"10.1016/j.prevetmed.2018.05.005","El-Deep",2018,"SAU",24.14354983,49.05481124,"2015-01-01","2015-12-01","Sheep","LivingAnimal",NA,"DD","S. aureus","aureus",1010,13.7,139,"CHL","J01BA01",35,"30","CLSI 2014",NA,"coordinate don’t match","Amphenicols","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"OXA","J01CF04",99,NA,"CLSI 2015",NA,"Start and end date, concentration and breakpoints not given","Penicillins (Anti-Staphylococcal)","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"LIN","J01FF02",98,NA,"CLSI 2015",NA,NA,"Lincosamides","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"OXT","J01AA06",97,NA,"CLSI 2015",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"CHL","J01BA01",73,NA,"CLSI 2015",NA,NA,"Amphenicols","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"CIP","J01MA02",59,NA,"CLSI 2015",NA,NA,"Quinolones","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"AMP","J01CA01",51,NA,"CLSI 2015",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"AMX","J01CA04",43,NA,"CLSI 2015",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"PIP","J01CA12",28,NA,"CLSI 2015",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"GEN","J01GB03",21,NA,"CLSI 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"NEO","J01GB05",21,NA,"CLSI 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"CLX","J01DB01",14,NA,"CLSI 2015",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"SXT","J01EE01",11,NA,"CLSI 2015",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"NOR","J01MA06",10,NA,"CLSI 2015",NA,NA,"Quinolones","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"ENR","QJ01MA90",10,NA,"CLSI 2015",NA,NA,"Quinolones","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"AMK","J01GB06",2,NA,"CLSI 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"CFL","J01DB03",1,NA,"CLSI 2015",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"CST","J01XB01",1,NA,"CLSI 2015",NA,NA,"Polymyxins","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"FOX","J01DC01",1,NA,"CLSI 2015",NA,NA,"Cephamycin","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"CXM","J01DC02",1,NA,"CLSI 2015",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"CAZ","J01DD02",1,NA,"CLSI 2015",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"CRO","J01DD04",1,NA,"CLSI 2015",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"FEP","J01DE01",1,NA,"CLSI 2015",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"AZM","J01FA10",1,NA,"CLSI 2015",NA,NA,"Macrolides","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"AMC","J01CR02",1,NA,"CLSI 2015",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"PIT","J01CR05",1,NA,"CLSI 2015",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.jgar.2018.05.020","Abo-Amer",2018,"SAU",21.28,40.42,NA,NA,"Chicken","LivingAnimal",NA,"DD","E. coli",NA,300,60,180,"LVX","J01MA12",1,NA,"CLSI 2015",NA,NA,"Quinolones","Critically important"
"10.1080/0960312002001483","Mustafa",2000,"SAU",22.29,50.67,"1996-01-01","1998-01-01","Chicken","KilledAnimal",NA,"DD","E. coli",NA,956,NA,NA,"NOR","J01MA06",46,"10","CLSI 1993",NA,"number of samples, %prevalence and breakpints not specified.","Quinolones","Critically important"
"10.1080/0960312002001483","Mustafa",2000,"SAU",22.29,50.67,"1996-01-01","1998-01-01","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,956,NA,NA,"NOR","J01MA06",0,"10","CLSI 1993",NA,NA,"Quinolones","Critically important"
"10.1089=fpd.2009.0365","Altalhi",2010,"SAU",21.28,40.42,"2009-02-01","2009-05-01","Chicken","Meat",NA,"DD","E. coli",NA,119,31.1,37,"SOX","J01EB05",90,"300","CLSI 2004",NA,"Breakpoints not specified","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089=fpd.2009.0365","Altalhi",2010,"SAU",21.28,40.42,"2009-02-01","2009-05-01","Chicken","Meat",NA,"DD","E. coli",NA,119,31.1,37,"AMP","J01CA01",79,"25","CLSI 2005",NA,NA,"Aminopenicillins","Critically important"
"10.1089=fpd.2009.0365","Altalhi",2010,"SAU",21.28,40.42,"2009-02-01","2009-05-01","Chicken","Meat",NA,"DD","E. coli",NA,119,31.1,37,"NAL","J01MB02",71,"30","CLSI 2006",NA,NA,"Quinolones","Critically important"
"10.1089=fpd.2009.0365","Altalhi",2010,"SAU",21.28,40.42,"2009-02-01","2009-05-01","Chicken","Meat",NA,"DD","E. coli",NA,119,31.1,37,"STR","J01GA01",49,"25","CLSI 2007",NA,NA,"Aminoglycosides","Critically important"
"10.1089=fpd.2009.0365","Altalhi",2010,"SAU",21.28,40.42,"2009-02-01","2009-05-01","Chicken","Meat",NA,"DD","E. coli",NA,119,31.1,37,"CHL","J01BA01",33,"50","CLSI 2008",NA,NA,"Amphenicols","Highly important"
"10.1089=fpd.2009.0365","Altalhi",2010,"SAU",21.28,40.42,"2009-02-01","2009-05-01","Chicken","Meat",NA,"DD","E. coli",NA,119,31.1,37,"GEN","J01GB03",25,"10","CLSI 2009",NA,NA,"Aminoglycosides","Critically important"
"10.1089=fpd.2009.0365","Altalhi",2010,"SAU",21.28,40.42,"2009-02-01","2009-05-01","Chicken","Meat",NA,"DD","E. coli",NA,119,31.1,37,"CFL","J01DB03",14,"5","CLSI 2010",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.1089=fpd.2009.0365","Altalhi",2010,"SAU",21.28,40.42,"2009-02-01","2009-05-01","Chicken","Meat",NA,"DD","E. coli",NA,119,31.1,37,"KAN","J01GB04",6,"30","CLSI 2004",NA,NA,"Aminoglycosides","Critically important"
