"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"AMP","J01CA01",74,"10",NA,"<= 28",NA,"Aminopenicillins","Critically important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"CFL","J01DB03",30,"30",NA,"<= 14",NA,"1st Generation Cephalosporin","Highly important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"CTX","J01DD01",28,"30",NA,"<= 14",NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"CAZ","J01DD02",32,"30",NA,"<= 14",NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"CXM","J01DC02",30,"30",NA,"<= 14",NA,"2nd Generation Cephalosporin","Highly important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"DIC","QJ51CF01",86,"1",NA,"<= 10",NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"ERY","J01FA01",74,"15",NA,"<= 13",NA,"Macrolides","Critically important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"GEN","J01GB03",8,"10",NA,"<= 12",NA,"Aminoglycosides","Critically important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"PEF","J01MA03",50,"5",NA,"<= 14",NA,"Quinolones","Critically important"
"10.1016/j.vetmic.2009.03.018","Barboza-Corona",2009,"MEX",19.71,-101.19,"2009-09-15","2008-02-15","Cattle","Product",NA,"DD","S. aureus",NA,26,100,50,"PEN","J01CE01",92,"10",NA,"<= 28",NA,"Penicillins (Narrow Spectrum)","Highly important"
