"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"CFZ","J01DB04",0,NA,"CLSI 2008 M100-S18",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"CRO","J01DD04",0,NA,"CLSI 2008 M100-S18",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"AMP","J01CA01",71,NA,"CLSI 2008 M100-S18",NA,NA,"Aminopenicillins","Critically important"
"10.1089/fpd.2014.1881","HEGEP_João_Pires",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"AMC","J01CR02",71,NA,"CLSI 2008 M100-S18",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"CAZ","J01DD02",0,NA,"CLSI 2008 M100-S18",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"CXM","J01DC02",0,NA,"CLSI 2008 M100-S18",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1089/fpd.2014.1881","HEGEP_João_Pires",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"FEP","J01DE01",0,NA,"CLSI 2008 M100-S18",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"CIP","J01MA02",0,NA,"CLSI 2008 M100-S18",NA,NA,"Quinolones","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"GEN","J01GB03",0,NA,"CLSI 2008 M100-S18",NA,NA,"Aminoglycosides","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"MEM","J01DH02",0,NA,"CLSI 2008 M100-S18",NA,NA,"Carbapenems","Critically important"
"10.1089/fpd.2014.1881","Amézquit<a3>o_Pires",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"SXT","J01EE01",0,NA,"CLSI 2008 M100-S18",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",76,9,7,"PIT","J01CR05",0,NA,"CLSI 2008 M100-S18",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"CFZ","J01DB04",0,NA,"CLSI 2008 M100-S18",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"CRO","J01DD04",0,NA,"CLSI 2008 M100-S18",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"AMP","J01CA01",100,NA,"CLSI 2008 M100-S18",NA,NA,"Aminopenicillins","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"AMC","J01CR02",100,NA,"CLSI 2008 M100-S18",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"CAZ","J01DD02",0,NA,"CLSI 2008 M100-S18",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"CXM","J01DC02",0,NA,"CLSI 2008 M100-S18",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"FEP","J01DE01",0,NA,"CLSI 2008 M100-S18",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"CIP","J01MA02",0,NA,"CLSI 2008 M100-S18",NA,NA,"Quinolones","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"GEN","J01GB03",0,NA,"CLSI 2008 M100-S18",NA,NA,"Aminoglycosides","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"MEM","J01DH02",0,NA,"CLSI 2008 M100-S18",NA,NA,"Carbapenems","Critically important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"SXT","J01EE01",100,NA,"CLSI 2008 M100-S18",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089/fpd.2014.1881","Amézquita-Montes",2015,"COL",10.42,-75.54,"2012-01-01","2013-12-31","Cattle","Product",NA,"DD","E. coli","IPEC",152,1,1,"PIT","J01CR05",0,NA,"CLSI 2008 M100-S18",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"AMX","J01CA04",0,NA,"CLSI 2014",NA,"CLSI assumed from sampling date","Aminopenicillins","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"OXT","J01AA06",100,NA,"CLSI 2014",NA,NA,"Tetracyclines","Highly important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"GEN","J01GB03",0,NA,"CLSI 2014",NA,NA,"Aminoglycosides","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"DOX","J01AA02",0,NA,"CLSI 2014",NA,NA,"Tetracyclines","Highly important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"SXT","J01EE01",0,NA,"CLSI 2014",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"CIP","J01MA02",0,NA,"CLSI 2014",NA,NA,"Quinolones","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"NOR","J01MA06",0,NA,"CLSI 2014",NA,NA,"Quinolones","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"ENR","QJ01MA90",0,NA,"CLSI 2014",NA,NA,"Quinolones","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","S. aureus",NA,16,6,1,"ERY","J01FA01",100,NA,"CLSI 2014",NA,NA,"Macrolides","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"AMX","J01CA04",83,NA,"CLSI 2014",NA,NA,"Aminopenicillins","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"FOF","J01XX01",67,NA,"CLSI 2014",NA,NA,"Phosphonic Acid","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"OXT","J01AA06",67,NA,"CLSI 2014",NA,NA,"Tetracyclines","Highly important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"GEN","J01GB03",67,NA,"CLSI 2014",NA,NA,"Aminoglycosides","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"DOX","J01AA02",92,NA,"CLSI 2014",NA,NA,"Tetracyclines","Highly important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"SXT","J01EE01",45,NA,"CLSI 2014",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"CIP","J01MA02",9,NA,"CLSI 2014",NA,NA,"Quinolones","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"NOR","J01MA06",9,NA,"CLSI 2014",NA,NA,"Quinolones","Critically important"
"10.1007/s11250-017-1251-6","Arenas",2017,"COL",4.26,-74.41,"2014-01-15","2015-06-15","Cattle","Product",NA,"DD","E. coli",NA,16,69,11,"ENR","QJ01MA90",0,NA,"CLSI 2014",NA,NA,"Quinolones","Critically important"
"10.17533/udea.rccp.v30n2a01","Vásquez-Jaramillo",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"SAM","J01CR01",0,NA,"CLSI 2008 M100-S18",NA,"Reports that 70% farms used antibiotics","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.17533/udea.rccp.v30n2a01","Vásquez-Jaramillo",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"FOX","J01DC01",0,NA,"CLSI 2008 M100-S18",NA,NA,"Cephamycin","Highly important"
"10.17533/udea.rccp.v30n2a01","Vásquez-Jaramillo",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"CAZ","J01DD02",100,NA,"CLSI 2008 M100-S18",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.17533/udea.rccp.v30n2a01","Vásquez-Jaramillo",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"CRO","J01DD04",100,NA,"CLSI 2008 M100-S18",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.17533/udea.rccp.v30n2a01","Vásquez-Jaramillo",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"FEP","J01DE01",100,NA,"CLSI 2008 M100-S18",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.17533/udea.rccp.v30n2a01","Vásquez-Jaramillo",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"DOR","J01DH04",0,NA,"CLSI 2008 M100-S18",NA,NA,"Carbapenems","Critically important"
"10.17533/udea.rccp.v30n2a01","Vásquez-Jaramillo",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"ERT","J01DH03",0,NA,"CLSI 2008 M100-S18",NA,NA,"Carbapenems","Critically important"
"10.17533/udea.rccp.v30n2a01","Vásquez-Jaramillo",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"IPM","J01DH51",0,NA,"CLSI 2008 M100-S18",NA,NA,"Carbapenems","Critically important"
"10.17533/udea.rccp.v30n2a01","HEGEP_João_Pires",2017,"COL",6.57,-75.52,"2013-09-15","2013-10-15","Cattle","Product",NA,"BD_VITEK2_PCR","E. coli","ESBL",120,1,1,"MEM","J01DH02",0,NA,"CLSI 2008 M100-S18",NA,NA,"Carbapenems","Critically important"
