"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"GEN","J01GB03",35,NA,"EUCAST 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"IPM","J01DH51",0,NA,"EUCAST 2011",NA,NA,"Carbapenems","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"ERT","J01DH03",0,NA,"EUCAST 2011",NA,NA,"Carbapenems","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"MEM","J01DH02",0,NA,"EUCAST 2011",NA,NA,"Carbapenems","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"CXM","J01DC02",88,NA,"EUCAST 2011",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"CTX","J01DD01",71,NA,"EUCAST 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"CAZ","J01DD02",41,NA,"EUCAST 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"PIT","J01CR05",6,NA,"EUCAST 2011",NA,"ESBL. VITEK 2. Breakpoints interpretation after EUCAST. Imported chicken.","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","E. coli","ESBL",60,23,17,"CIP","J01MA02",47,NA,"EUCAST 2011",NA,NA,"Quinolones","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","S. aureus",NA,151,3,5,"GEN","J01GB03",0,NA,"EUCAST 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","S. aureus",NA,151,3,5,"ERY","J01FA01",0,NA,"EUCAST 2011",NA,NA,"Macrolides","Critically important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","S. aureus",NA,151,3,5,"CLI","J01FF01",0,NA,"EUCAST 2011",NA,NA,"Lincosamides","Highly important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","S. aureus",NA,151,3,5,"PEN","J01CE01",20,NA,"EUCAST 2011",NA,"Only MSSA found.","Penicillins (Narrow Spectrum)","Highly important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","S. aureus",NA,151,3,5,"OXA","J01CF04",0,NA,"EUCAST 2011",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","S. aureus",NA,151,3,5,"SXT","J01EE01",0,NA,"EUCAST 2011",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1186/s12866-014-0286-3","Schaumburg",2014,"GAB",-0.7,10.24,"2011-12-15","2012-11-15","Chicken","Meat",NA,"VITEK2_PCR","S. aureus",NA,151,3,5,"TET","J01AA07",40,NA,"EUCAST 2011",NA,NA,"Tetracyclines","Highly important"
