"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"18219143","Mazi",2008,"BHR",26.06904303,50.56282209,"2002-06-03","2003-06-03","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,21,"ERY","J01FA01",0,"15","CLSI 2004","<=20","number of samples, %prevalence not given.","Macrolides","Critically important"
"18219143","Mazi",2008,"BHR",26.06904303,50.56282209,"2002-06-03","2003-06-03","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,21,"CIP","J01MA02",86,"4","CLSI 2004","<=16",NA,"Quinolones","Critically important"
"18219143","Mazi",2008,"BHR",26.06904303,50.56282209,"2002-06-03","2003-06-03","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,21,"TET","J01AA07",81,"30","CLSI 2004","<=17",NA,"Tetracyclines","Highly important"
"18219143","Mazi",2008,"BHR",26.06904303,50.56282209,"2005-06-03","2006-06-03","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,12,"ERY","J01FA01",0,"15","CLSI 2004","<=20",NA,"Macrolides","Critically important"
"18219143","Mazi",2008,"BHR",26.06904303,50.56282209,"2005-06-03","2006-06-03","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,12,"CIP","J01MA02",100,"4","CLSI 2004","<=16",NA,"Quinolones","Critically important"
"18219143","Mazi",2008,"BHR",26.06904303,50.56282209,"2005-06-03","2006-06-03","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,12,"TET","J01AA07",100,"15","CLSI 2004","<=17",NA,"Tetracyclines","Highly important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"AD","Campylobacter","jejuni",109,NA,33,"ERY","J01FA01",0,NA,"CLSI 2004",NA,"number of samples, %prevalence, concentration and breakpints not specified.","Macrolides","Critically important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"AD","Campylobacter","jejuni",109,NA,33,"CIP","J01MA02",88,NA,"CLSI 2004",NA,NA,"Quinolones","Critically important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"AD","Campylobacter","jejuni",109,NA,33,"TET","J01AA07",79,NA,"CLSI 2004",NA,NA,"Tetracyclines","Highly important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"AD","Campylobacter","jejuni",109,NA,33,"TMP","J01EA01",0,NA,"CLSI 2004",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,33,"ERY","J01FA01",2,NA,"CLSI 2004",NA,NA,"Macrolides","Critically important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,33,"CIP","J01MA02",83,NA,"CLSI 2004",NA,NA,"Quinolones","Critically important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"DD","Campylobacter","jejuni",109,NA,33,"TET","J01AA07",33,NA,"CLSI 2004",NA,NA,"Tetracyclines","Highly important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"Etest","Campylobacter","jejuni",109,NA,33,"ERY","J01FA01",0,NA,"CLSI 2004",NA,NA,"Macrolides","Critically important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"Etest","Campylobacter","jejuni",109,NA,33,"CIP","J01MA02",88,NA,"CLSI 2004",NA,NA,"Quinolones","Critically important"
"17314416","Senok",2007,"BHR",26.06904303,50.56282209,"2004-01-01","2004-12-01","Chicken","KilledAnimal",NA,"Etest","Campylobacter","jejuni",109,NA,33,"TET","J01AA07",73,NA,"CLSI 2004",NA,NA,"Tetracyclines","Highly important"
