"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"AMK","J01GB06",0,"64","CLSI 1999",">=64",NA,"Aminoglycosides","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"GEN","J01GB03",0,"16","CLSI 1999",">=16",NA,"Aminoglycosides","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"APR","QA07AA92",0,"32","CLSI 1999",">=32",NA,"Aminoglycosides","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"KAN","J01GB04",0,"64","CLSI 1999",">=64",NA,"Aminoglycosides","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"STR","J01GA01",0,"64","CLSI 1999",">=64",NA,"Aminoglycosides","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"CHL","J01BA01",0,"32","CLSI 1999",">=32",NA,"Amphenicols","Highly important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"CFU","QJ01DD90",0,"8","CLSI 1999",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"CRO","J01DD04",0,"64","CLSI 1999",">=64",NA,"3rd Generation Cephalosporin","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"CFL","J01DB03",0,"32","CLSI 1999",">=32","not listed in the CLSI document for Salmonella","1st Generation Cephalosporin","Highly important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"AMC","J01CR02",0,"32","CLSI 1999",">=32",NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"AMP","J01CA01",100,"32","CLSI 1999",">=32",NA,"Aminopenicillins","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"TIC","J01CA13",100,"128","CLSI 1999",">=128",NA,"Penicillins","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"CIP","J01MA02",0,"4","CLSI 1999",">=4",NA,"Quinolones","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"NAL","J01MB02",0,"32","CLSI 1999",">=32",NA,"Quinolones","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"SMZ","J01EC01",100,"512","CLSI 1999",">=512",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"SXT","J01EE01",0,"80","CLSI 1999",">=4/76",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","KilledAnimal",NA,"BD","Salmonella",NA,323,1,25,"TET","J01AA07",0,"16","CLSI 1999",">=16",NA,"Tetracyclines","Highly important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","Product",NA,"BD","Salmonella",NA,969,2,25,"AMK","J01GB06",0,"64","CLSI 1999",">=64",NA,"Aminoglycosides","Critically important"
"10.1023/A:1025189204496","Alemayehu",2003,"ETH",8.74,38.99,"1999-10-15","2000-03-15","Cattle","Product",NA,"BD","Salmonella",NA,969,2,25,"GEN","J01GB03",0,"16","CLSI 1999",">=16",NA,"Aminoglycosides","Critically important"
