"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.3168/jds.2016-11310","Aslantas",2016,"TUR",36.4,36.34,"2008-01-01","2010-12-01","Cattle","Product",NA,"DD","S. aureus","aureus",330,NA,112,"PEN","J01CE01",46,"10","CLSI 2008",NA,"% Prevalence and breakpoints not given","Penicillins (Narrow Spectrum)","Highly important"
"10.3168/jds.2016-11310","Aslantas",2016,"TUR",36.4,36.34,"2008-01-01","2010-12-01","Cattle","Product",NA,"DD","S. aureus","aureus",330,NA,112,"AMP","J01CA01",40,"10","CLSI 2008",NA,"assume the area of  Southeastern Anatolia Region and Mediterranean Region","Aminopenicillins","Critically important"
"10.3168/jds.2016-11310","Aslantas",2016,"TUR",36.4,36.34,"2008-01-01","2010-12-01","Cattle","Product",NA,"DD","S. aureus","aureus",330,NA,112,"TET","J01AA07",33,"30","CLSI 2008",NA,"assume the area of  Southeastern Anatolia Region and Mediterranean Region","Tetracyclines","Highly important"
"10.3168/jds.2016-11310","Aslantas",2016,"TUR",36.4,36.34,"2008-01-01","2010-12-01","Cattle","Product",NA,"DD","S. aureus","aureus",330,NA,112,"ERY","J01FA01",27,"15","CLSI 2008",NA,"assume the area of  Southeastern Anatolia Region and Mediterranean Region","Macrolides","Critically important"
"10.3168/jds.2016-11310","Aslantas",2016,"TUR",36.4,36.34,"2008-01-01","2010-12-01","Cattle","Product",NA,"DD","S. aureus","aureus",330,NA,112,"SXT","J01EE01",6,"25","CLSI 2008",NA,"assume the area of  Southeastern Anatolia Region and Mediterranean Region","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3168/jds.2016-11310","Aslantas",2016,"TUR",36.4,36.34,"2008-01-01","2010-12-01","Cattle","Product",NA,"DD","S. aureus","aureus",330,NA,112,"OXA","J01CF04",5,"1","CLSI 2008",NA,"assume the area of  Southeastern Anatolia Region and Mediterranean Region","Penicillins (Anti-Staphylococcal)","Highly important"
"10.3168/jds.2016-11310","Aslantas",2016,"TUR",36.4,36.34,"2008-01-01","2010-12-01","Cattle","Product",NA,"DD","S. aureus","aureus",330,NA,112,"ENR","QJ01MA90",1,"5","CLSI 2008",NA,"assume the area of  Southeastern Anatolia Region and Mediterranean Region","Quinolones","Critically important"
"10.3168/jds.2016-11310","Aslantas",2016,"TUR",36.4,36.34,"2008-01-01","2010-12-01","Cattle","Product",NA,"DD","S. aureus","aureus",330,NA,112,"AMC","J01CR02",1,"30","CLSI 2008",NA,"assume the area of  Southeastern Anatolia Region and Mediterranean Region","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.9775/kvfd.2016.15832","Aslantas",2017,"TUR",36.46420722,36.30450051,"2012-03-01","2013-06-01","Cattle","LivingAnimal",NA,"DD","E. coli","ESBL",312,8.3,26,"AMP","J01CA01",100,"10","CLSI 2012",NA,"Breakpoints not specified","Aminopenicillins","Critically important"
"10.9775/kvfd.2016.15832","Aslantas",2017,"TUR",36.46420722,36.30450051,"2012-03-01","2013-06-01","Cattle","LivingAnimal",NA,"DD","E. coli","ESBL",312,8.3,26,"IPM","J01DH51",0,"10","CLSI 2012",NA,NA,"Carbapenems","Critically important"
"10.9775/kvfd.2016.15832","Aslantas",2017,"TUR",36.46420722,36.30450051,"2012-03-01","2013-06-01","Cattle","LivingAnimal",NA,"DD","E. coli","ESBL",312,8.3,26,"STR","J01GA01",81,"10","CLSI 2012",NA,NA,"Aminoglycosides","Critically important"
"10.9775/kvfd.2016.15832","Aslantas",2017,"TUR",36.46420722,36.30450051,"2012-03-01","2013-06-01","Cattle","LivingAnimal",NA,"DD","E. coli","ESBL",312,8.3,26,"SXT","J01EE01",77,"25","CLSI 2012",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.9775/kvfd.2016.15832","Aslantas",2017,"TUR",36.46420722,36.30450051,"2012-03-01","2013-06-01","Cattle","LivingAnimal",NA,"DD","E. coli","ESBL",312,8.3,26,"TET","J01AA07",74,"30","CLSI 2012",NA,NA,"Tetracyclines","Highly important"
"10.9775/kvfd.2016.15832","Aslantas",2017,"TUR",36.46420722,36.30450051,"2012-03-01","2013-06-01","Cattle","LivingAnimal",NA,"DD","E. coli","ESBL",312,8.3,26,"CHL","J01BA01",54,"30","CLSI 2012",NA,NA,"Amphenicols","Highly important"
"10.9775/kvfd.2016.15832","Aslantas",2017,"TUR",36.46420722,36.30450051,"2012-03-01","2013-06-01","Cattle","LivingAnimal",NA,"DD","E. coli","ESBL",312,8.3,26,"KAN","J01GB04",50,"30","CLSI 2012",NA,NA,"Aminoglycosides","Critically important"
