"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.77,16.52,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",750,21.7,163,"CIP","J01MA02",84.7,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.77,16.52,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",750,21.7,163,"TET","J01AA07",55.8,NA,"EUCAST",NA,NA,"Tetracyclines","Highly important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.77,16.52,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",750,21.7,163,"ERY","J01FA01",7.4,NA,"EUCAST",NA,NA,"Macrolides","Critically important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.77,16.52,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",750,30.1,226,"CIP","J01MA02",61.9,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.77,16.52,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",750,30.1,226,"TET","J01AA07",32.7,NA,"EUCAST",NA,NA,"Tetracyclines","Highly important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.77,16.52,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",750,30.1,226,"ERY","J01FA01",0.9,NA,"EUCAST",NA,NA,"Macrolides","Critically important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.86,21.13,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",594,29.3,174,"CIP","J01MA02",91.4,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.86,21.13,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",594,29.3,174,"TET","J01AA07",71.3,NA,"EUCAST",NA,NA,"Tetracyclines","Highly important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.86,21.13,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",594,29.3,174,"ERY","J01FA01",2.9,NA,"EUCAST",NA,NA,"Macrolides","Critically important"
"﻿10.1016/j.fm.2015.02.006","Wieczorek",2015,"POL",52.86,21.13,"2009-07-15","2013-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",594,24.4,145,"CIP","J01MA02",85.5,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
