"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.fm.2008.10.001","Abong'o",2008,"ZAF",-32.84,27.06,"2005-03-15","2006-08-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",180,3,5,"GEN","J01GB03",80,"10","CLSI 1999",NA,"E. coli O157:H7. Mixed cattle meat products (cold meat, biltong,etc.), some of them with pork (polony). 5 isolates","Aminoglycosides","Critically important"
"10.1016/j.fm.2008.10.001","Abong'o",2008,"ZAF",-32.84,27.06,"2005-03-15","2006-08-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",180,3,5,"AMK","J01GB06",0,"30","CLSI 1999",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.fm.2008.10.001","Abong'o",2008,"ZAF",-32.84,27.06,"2005-03-15","2006-08-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",180,3,5,"CHL","J01BA01",0,"30","CLSI 1999",NA,NA,"Amphenicols","Highly important"
"10.1016/j.fm.2008.10.001","Abong'o",2008,"ZAF",-32.84,27.06,"2005-03-15","2006-08-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",180,3,5,"CRO","J01DD04",0,"30","CLSI 1999",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.fm.2008.10.001","Abong'o",2008,"ZAF",-32.84,27.06,"2005-03-15","2006-08-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",180,3,5,"ERY","J01FA01",100,"15","CLSI 1999",NA,NA,"Macrolides","Critically important"
"10.1016/j.fm.2008.10.001","Abong'o",2008,"ZAF",-32.84,27.06,"2005-03-15","2006-08-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",180,3,5,"AMP","J01CA01",40,"10","CLSI 1999",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.fm.2008.10.001","Abong'o",2008,"ZAF",-32.84,27.06,"2005-03-15","2006-08-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",180,3,5,"NAL","J01MB02",20,"30","CLSI 1999",NA,NA,"Quinolones","Critically important"
"10.1016/j.fm.2008.10.001","Abong'o",2008,"ZAF",-32.84,27.06,"2005-03-15","2006-08-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",180,3,5,"TET","J01AA07",20,"30","CLSI 1999",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2008.08.011","Ateba",2008,"ZAF",-25.65,27.26,NA,NA,"Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",109,NA,4,"STR","J01GA01",0,NA,"CLSI 1999 Animals",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2008.08.011","Ateba",2008,"ZAF",-25.65,27.26,NA,NA,"Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",109,NA,4,"NEO","J01GB05",0,NA,"CLSI 1999 Animals",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2008.08.011","Ateba",2008,"ZAF",-25.65,27.26,NA,NA,"Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",109,NA,4,"KAN","J01GB04",0,NA,"CLSI 1999 Animals",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2008.08.011","Ateba",2008,"ZAF",-25.65,27.26,NA,NA,"Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",109,NA,4,"CHL","J01BA01",0,NA,"CLSI 1999 Animals",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijfoodmicro.2008.08.011","Ateba",2008,"ZAF",-25.65,27.26,NA,NA,"Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",109,NA,4,"ERY","J01FA01",100,NA,"CLSI 1999 Animals",NA,NA,"Macrolides","Critically important"
"10.1016/j.ijfoodmicro.2008.08.011","Ateba",2008,"ZAF",-25.65,27.26,NA,NA,"Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",109,NA,4,"AMP","J01CA01",0,NA,"CLSI 1999 Animals",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2008.08.011","Ateba",2008,"ZAF",-25.65,27.26,NA,NA,"Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",109,NA,4,"NOR","J01MA06",0,NA,"CLSI 1999 Animals",NA,NA,"Quinolones","Critically important"
