"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1155/2012/150612","Bernadette",2012,"CIV",5.36,-4.02,"2009-05-15","2009-11-15","Chicken","KilledAnimal",NA,"DD","Campylobacter",NA,119,64,152,"GEN","J01GB03",4,"10","CLSI 2003",NA,NA,"Aminoglycosides","Critically important"
"10.1155/2012/150612","Bernadette",2012,"CIV",5.36,-4.02,"2009-05-15","2009-11-15","Chicken","KilledAnimal",NA,"DD","Campylobacter",NA,119,64,152,"ERY","J01FA01",13,"15","CLSI 2003",NA,NA,"Macrolides","Critically important"
"10.1155/2012/150612","Bernadette",2012,"CIV",5.36,-4.02,"2009-05-15","2009-11-15","Chicken","KilledAnimal",NA,"DD","Campylobacter",NA,119,64,152,"AMX","J01CA04",12,"25","CLSI 2003",NA,NA,"Aminopenicillins","Critically important"
"10.1155/2012/150612","Bernadette",2012,"CIV",5.36,-4.02,"2009-05-15","2009-11-15","Chicken","KilledAnimal",NA,"DD","Campylobacter",NA,119,64,152,"CIP","J01MA02",45,"5","CLSI 2003",NA,NA,"Quinolones","Critically important"
"10.1155/2012/150612","Bernadette",2012,"CIV",5.36,-4.02,"2009-05-15","2009-11-15","Chicken","KilledAnimal",NA,"DD","Campylobacter",NA,119,64,152,"NAL","J01MB02",79,"30","CLSI 2003",NA,NA,"Quinolones","Critically important"
"10.1016/j.cmi.2014.12.001","Schaumburg",2014,"CIV",5.87,-7.45,"2012-04-15","2012-10-15","Sheep","LivingAnimal",NA,"DD","S. aureus",NA,103,30,37,"PEN","J01CE01",59,NA,"EUCAST",NA,NA,"Penicillins (Narrow Spectrum)","Highly important"
"10.1016/j.cmi.2014.12.001","Schaumburg",2014,"CIV",5.87,-7.45,"2012-04-15","2012-10-15","Sheep","LivingAnimal",NA,"DD","S. aureus",NA,103,30,37,"GEN","J01GB03",0,NA,"EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.cmi.2014.12.001","Schaumburg",2014,"CIV",5.87,-7.45,"2012-04-15","2012-10-15","Sheep","LivingAnimal",NA,"DD","S. aureus",NA,103,30,37,"LVX","J01MA12",0,NA,"EUCAST",NA,NA,"Quinolones","Critically important"
"10.1016/j.cmi.2014.12.001","Schaumburg",2014,"CIV",5.87,-7.45,"2012-04-15","2012-10-15","Sheep","LivingAnimal",NA,"DD","S. aureus",NA,103,30,37,"ERY","J01FA01",0,NA,"EUCAST",NA,NA,"Macrolides","Critically important"
"10.1016/j.cmi.2014.12.001","Schaumburg",2014,"CIV",5.87,-7.45,"2012-04-15","2012-10-15","Sheep","LivingAnimal",NA,"DD","S. aureus",NA,103,30,37,"CLI","J01FF01",0,NA,"EUCAST",NA,NA,"Lincosamides","Highly important"
"10.1016/j.cmi.2014.12.001","Schaumburg",2014,"CIV",5.87,-7.45,"2012-04-15","2012-10-15","Sheep","LivingAnimal",NA,"DD","S. aureus",NA,103,30,37,"LIZ","J01XX08",0,NA,"EUCAST",NA,NA,"Oxazolidinones","Critically important"
