"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"TET","J01AA07",100,"30","CLSI 2012",NA,"Breakpoints not specified","Tetracyclines","Highly important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"AMP","J01CA01",100,"10","CLSI 2012",NA,NA,"Aminopenicillins","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"CTX","J01DD01",50,"30","CLSI 2012",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"GEN","J01GB03",100,"10","CLSI 2012",NA,NA,"Aminoglycosides","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"CIP","J01MA02",50,"5","CLSI 2012",NA,NA,"Quinolones","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"AMK","J01GB06",50,"30","CLSI 2012",NA,NA,"Aminoglycosides","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"IPM","J01DH51",0,"30","CLSI 2012",NA,NA,"Carbapenems","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"SXT","J01EE01",50,"30","CLSI 2012",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"ENR","QJ01MA90",50,"5","CLSI 2012",NA,NA,"Quinolones","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"SMZ","J01EC01",50,"25","CLSI 2012",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"TMP","J01EA01",50,"5","CLSI 2012",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"STR","J01GA01",50,"30","CLSI 2012",NA,NA,"Aminoglycosides","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Cattle","Product",NA,"DD","E. coli","O157:H7",70,5.71,4,"CHL","J01BA01",0,"30","CLSI 2012",NA,NA,"Amphenicols","Highly important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"TET","J01AA07",50,"30","CLSI 2012",NA,NA,"Tetracyclines","Highly important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"AMP","J01CA01",100,"10","CLSI 2012",NA,NA,"Aminopenicillins","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"CTX","J01DD01",34,"30","CLSI 2012",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"GEN","J01GB03",67,"10","CLSI 2012",NA,NA,"Aminoglycosides","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"CIP","J01MA02",34,"5","CLSI 2012",NA,NA,"Quinolones","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"AMK","J01GB06",67,"30","CLSI 2012",NA,NA,"Aminoglycosides","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"IPM","J01DH51",0,"30","CLSI 2012",NA,NA,"Carbapenems","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"SXT","J01EE01",34,"30","CLSI 2012",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"ENR","QJ01MA90",67,"5","CLSI 2012",NA,NA,"Quinolones","Critically important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"SMZ","J01EC01",67,"25","CLSI 2012",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.12691/jfnr-6-2-5","Mashak",2018,"IRN",36.03742083,50.87958742,"2015-09-01","2015-12-01","Sheep","Product",NA,"DD","E. coli","O157:H7",68,4.41,3,"TMP","J01EA01",67,"5","CLSI 2012",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
