"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"ISSN:2148-127X","Adzitey",2015,"GHA",7.65,-1.95,"2013-05-15","2014-06-15","Cattle","Meat",NA,"DD","Salmonella",NA,60,75,45,"GEN","J01GB03",2,"10","CLSI 2006",NA,NA,"Aminoglycosides","Critically important"
"ISSN:2148-127X","Adzitey",2015,"GHA",7.65,-1.95,"2013-05-15","2014-06-15","Cattle","Meat",NA,"DD","Salmonella",NA,60,75,45,"CHL","J01BA01",9,"30","CLSI 2006",NA,NA,"Amphenicols","Highly important"
"ISSN:2148-127X","Adzitey",2015,"GHA",7.65,-1.95,"2013-05-15","2014-06-15","Cattle","Meat",NA,"DD","Salmonella",NA,60,75,45,"CRO","J01DD04",7,"30","CLSI 2006",NA,NA,"3rd Generation Cephalosporin","Critically important"
"ISSN:2148-127X","Adzitey",2015,"GHA",7.65,-1.95,"2013-05-15","2014-06-15","Cattle","Meat",NA,"DD","Salmonella",NA,60,75,45,"ERY","J01FA01",31,"15","CLSI 2006",NA,NA,"Macrolides","Critically important"
"ISSN:2148-127X","Adzitey",2015,"GHA",7.65,-1.95,"2013-05-15","2014-06-15","Cattle","Meat",NA,"DD","Salmonella",NA,60,75,45,"AMC","J01CR02",11,"30","CLSI 2006",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"ISSN:2148-127X","Adzitey",2015,"GHA",7.65,-1.95,"2013-05-15","2014-06-15","Cattle","Meat",NA,"DD","Salmonella",NA,60,75,45,"CIP","J01MA02",0,"5","CLSI 2006",NA,NA,"Quinolones","Critically important"
"ISSN:2148-127X","Adzitey",2015,"GHA",7.65,-1.95,"2013-05-15","2014-06-15","Cattle","Meat",NA,"DD","Salmonella",NA,60,75,45,"SXT","J01EE01",9,"22","CLSI 2006",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"ISSN:2148-127X","Adzitey",2015,"GHA",7.65,-1.95,"2013-05-15","2014-06-15","Cattle","Meat",NA,"DD","Salmonella",NA,60,75,45,"TET","J01AA07",16,"30","CLSI 2006",NA,NA,"Tetracyclines","Highly important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"GEN","J01GB03",0,"10","EUCAST 2014",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","Meat",NA,"DD","E. coli","ESBL_AmpC",109,NA,109,"GEN","J01GB03",3,"10","EUCAST 2014",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"CHL","J01BA01",8,"30","EUCAST 2014",NA,NA,"Amphenicols","Highly important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","Meat",NA,"DD","E. coli","ESBL_AmpC",109,NA,109,"CHL","J01BA01",14,"30","EUCAST 2014",NA,NA,"Amphenicols","Highly important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"ERT","J01DH03",0,"10","EUCAST 2014",NA,NA,"Carbapenems","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"MEM","J01DH02",0,"10","EUCAST 2014",NA,NA,"Carbapenems","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","Meat",NA,"DD","E. coli","ESBL_AmpC",109,NA,109,"ERT","J01DH03",0,"10","EUCAST 2014",NA,NA,"Carbapenems","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","Meat",NA,"DD","E. coli","ESBL_AmpC",109,NA,109,"MEM","J01DH02",0,"10","EUCAST 2014",NA,NA,"Carbapenems","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"CPD","J01DD13",7,"10","EUCAST 2014",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","Meat",NA,"DD","E. coli","ESBL_AmpC",109,NA,109,"CPD","J01DD13",27,"10","EUCAST 2014",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"NIT","J01XE01",0,"100","EUCAST 2014",NA,NA,"Nitrofurans","Important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","Meat",NA,"DD","E. coli","ESBL_AmpC",109,NA,109,"NIT","J01XE01",2,"100","EUCAST 2014",NA,NA,"Nitrofurans","Important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"AMP","J01CA01",53,"10","EUCAST 2014",NA,NA,"Aminopenicillins","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"MEC","J01CA11",0,"10","EUCAST 2014",NA,NA,"Amidinopenicillins","Highly important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"PIT","J01CR05",0,"36","EUCAST 2014",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"AMC","J01CR02",5,"30","EUCAST 2014",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","Meat",NA,"DD","E. coli","ESBL_AmpC",109,NA,109,"PIT","J01CR05",0,"36","EUCAST 2014",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","Meat",NA,"DD","E. coli","ESBL_AmpC",109,NA,109,"AMC","J01CR02",8,"30","EUCAST 2014",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"CIP","J01MA02",25,"5","EUCAST 2014",NA,NA,"Quinolones","Critically important"
"10.1371/journal.pone.0139706","Rasmussen",2015,"GHA",5.6,-0.19,NA,NA,"Chicken","LivingAnimal",NA,"AD","E. coli","ESBL_AmpC",109,NA,109,"NAL","J01MB02",25,"30","EUCAST 2014",NA,NA,"Quinolones","Critically important"
