"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"AMP","J01CA01",79,"10","CLSI 2014 M100-S24",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"AMC","J01CR02",15,"30","CLSI 2014 M100-S24",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"CRO","J01DD04",10,"30","CLSI 2014 M100-S24",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"TET","J01AA07",62,"30","CLSI 2014 M100-S24",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"CIP","J01MA02",4,"5","CLSI 2014 M100-S24",NA,NA,"Quinolones","Critically important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"NOR","J01MA06",0,"10","CLSI 2014 M100-S24",NA,NA,"Quinolones","Critically important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"NAL","J01MB02",31,"30","CLSI 2014 M100-S24",NA,NA,"Quinolones","Critically important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"SXT","J01EE01",56,"25","CLSI 2014 M100-S24",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"CHL","J01BA01",62,"30","CLSI 2014 M100-S24",NA,NA,"Amphenicols","Highly important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"AMK","J01GB06",0,"30","CLSI 2014 M100-S24",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.foodcont.2018.03.004","Zwe",2018,"SGP",1.35,103.82,"2015-06-15","2016-04-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,270,49,52,"GEN","J01GB03",23,"10","CLSI 2014 M100-S24",NA,NA,"Aminoglycosides","Critically important"
