"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"AMK","J01GB06",0,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"GEN","J01GB03",50,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"KAN","J01GB04",75,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"NET","J01GB07",0,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"STR","J01GA01",100,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"TOB","J01GB01",75,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"CHL","J01BA01",0,NA,"EUCAST 2015",NA,NA,"Amphenicols","Highly important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"CTX","J01DD01",100,NA,"EUCAST 2015",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"CIP","J01MA02",50,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"NAL","J01MB02",75,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.1093/jac/dkv489","Ribeiro",2016,"AGO",-13.04,14.25,"2013-01-15","2013-12-31","Cattle","LivingAnimal",NA,"DD_PCR","E. coli","ESBL",9,22,4,"SSS","J01E",25,NA,"EUCAST 2015",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
