"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"AMK","J01GB06",0,NA,"CLSI",NA,"%prevalence, concentration, guidelines and breakpints not specified.","Aminoglycosides","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"AMP","J01CA01",59,NA,"CLSI",NA,NA,"Aminopenicillins","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"CHL","J01BA01",3,NA,"CLSI",NA,NA,"Amphenicols","Highly important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"CAR","J01CA03",16,NA,"CLSI",NA,NA,"Penicillins","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"CIP","J01MA02",2,NA,"CLSI",NA,NA,"Quinolones","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"CTX","J01DD01",8,NA,"CLSI",NA,NA,"3rd Generation Cephalosporin","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"SXT","J01EE01",31,NA,"CLSI",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"GEN","J01GB03",13,NA,"CLSI",NA,NA,"Aminoglycosides","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"KAN","J01GB04",10,NA,"CLSI",NA,NA,"Aminoglycosides","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"NEO","J01GB05",12,NA,"CLSI",NA,NA,"Aminoglycosides","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"NAL","J01MB02",16,NA,"CLSI",NA,NA,"Quinolones","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"STR","J01GA01",52,NA,"CLSI",NA,NA,"Aminoglycosides","Critically important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"SMZ","J01EC01",73,NA,"CLSI",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"TET","J01AA07",65,NA,"CLSI",NA,NA,"Tetracyclines","Highly important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"TMP","J01EA01",46,NA,"CLSI",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"17546905","Al-Bahry",2007,"OMN",23.56,58.11,"1998-06-03","1999-06-03","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,515,100,515,"TOB","J01GB01",7,NA,"CLSI",NA,NA,"Aminoglycosides","Critically important"
