"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"www.cdc.gov/eid,Vol.9,No.11,November2003","Cardinale",2003,"SEN",14.77,-17.37,"2001-01-15","2002-10-15","Chicken","Meat",NA,"Etest","Campylobacter",NA,50,82,205,"CIP","J01MA02",34,NA,NA,">=4","205 isolates. Concentration assumed after guidelines CLSI (although author didn't mention anything, CIP has always the same conc).","Quinolones","Critically important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"GEN","J01GB03",1,"15","SFM 1997",NA,NA,"Aminoglycosides","Critically important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"NEO","J01GB05",4,"39","SFM 1997",NA,NA,"Aminoglycosides","Critically important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"STR","J01GA01",28,"10","SFM 1997",NA,NA,"Aminoglycosides","Critically important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"CHL","J01BA01",0,"30","SFM 1997",NA,NA,"Amphenicols","Highly important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"CFL","J01DB03",28,"30","SFM 1997",NA,NA,"1st Generation Cephalosporin","Highly important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"FOX","J01DC01",24,"30","SFM 1997",NA,NA,"Cephamycin","Highly important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"NIT","J01XE01",28,"300","SFM 1997",NA,"Author speaks of Furan, assumption: Nitrofurantoin (similar concentration)","Nitrofurans","Important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"CST","J01XB01",2,"50","SFM 1997",NA,NA,"Polymyxins","Critically important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"CIP","J01MA02",1,"5","SFM 1997",NA,NA,"Quinolones","Critically important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"FLQ","J01MB07",1,"30","SFM 1997",NA,NA,"Quinolones","Critically important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"TMP","J01EA01",42,"5","SFM 1997",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"SXT","J01EE01",40,"25","SFM 1997",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"SSS","J01E",41,"200","SFM 1997",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"TET","J01AA07",47,"30","SFM 1997",NA,NA,"Tetracyclines","Highly important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"AMP","J01CA01",33,"10","SFM 1997",NA,"90 isolates. DD according to recommendations of the French Society for Microbiology","Aminopenicillins","Critically important"
"ISSN:1517-8283","Bada-Alambedji",2006,"SEN",14.77,-17.37,"2003-11-15","2004-04-15","Chicken","Meat",NA,"DD","Salmonella",NA,120,63,75,"NAL","J01MB02",9,"30","SFM 1997",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2006.04.018","Stevens",2006,"SEN",14.77,-17.37,"2004-04-15","2004-07-15","Cattle","Meat",NA,"DD","Salmonella",NA,435,63,247,"GEN","J01GB03",0,"10",NA,NA,"PFGE in 10.1016/j.ijfoodmicro.2008.01.007","Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2006.04.018","Stevens",2006,"SEN",14.77,-17.37,"2004-04-15","2004-07-15","Cattle","Meat",NA,"DD","Salmonella",NA,435,63,247,"TOB","J01GB01",0,"10",NA,NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2006.04.018","Stevens",2006,"SEN",14.77,-17.37,"2004-04-15","2004-07-15","Cattle","Meat",NA,"DD","Salmonella",NA,435,63,247,"AMK","J01GB06",0,"30",NA,NA,NA,"Aminoglycosides","Critically important"
