"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"GEN","J01GB03",20,"10",NA,NA,"5 isolates","Aminoglycosides","Critically important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"CHL","J01BA01",20,"30",NA,NA,NA,"Amphenicols","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"CLX","J01DB01",40,"30",NA,NA,NA,"1st Generation Cephalosporin","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"ERY","J01FA01",50,"15",NA,NA,NA,"Macrolides","Critically important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"CLI","J01FF01",60,"2",NA,NA,NA,"Lincosamides","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"PIP","J01CA12",0,"100",NA,NA,NA,"Aminopenicillins","Critically important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"AMP","J01CA01",40,"20",NA,NA,NA,"Aminopenicillins","Critically important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"PEN","J01CE01",60,"10",NA,NA,NA,"Penicillins (Narrow Spectrum)","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"CLO","J01CF02",80,"5",NA,NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","E. coli",NA,240,NA,5,"TET","J01AA07",60,"30",NA,NA,NA,"Tetracyclines","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"CHL","J01BA01",0,"30",NA,NA,NA,"Amphenicols","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"CLX","J01DB01",13,"30",NA,NA,NA,"1st Generation Cephalosporin","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"ERY","J01FA01",38,"15",NA,NA,NA,"Macrolides","Critically important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"CLI","J01FF01",63,"2",NA,NA,NA,"Lincosamides","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"PIP","J01CA12",13,"100",NA,NA,NA,"Aminopenicillins","Critically important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"AMP","J01CA01",63,"20",NA,NA,NA,"Aminopenicillins","Critically important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"CLO","J01CF02",63,"5",NA,NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"TET","J01AA07",13,"30",NA,NA,NA,"Tetracyclines","Highly important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"GEN","J01GB03",25,"10",NA,NA,"8 isolates. Author doesn't mention if AD according to recommendations of the XY, so assumption CLSI.","Aminoglycosides","Critically important"
"WorldJournalofDairy&FoodSciences4(1):65-69,2009","Zubeir",2009,"SDN",15.79,32.9,"2005-01-15","2005-07-15","Cattle","Product",NA,"DD","S. aureus",NA,240,NA,8,"PEN","J01CE01",50,"10",NA,NA,NA,"Penicillins (Narrow Spectrum)","Highly important"
"10.1007/s11250-009-9353-4","Elsafi",2009,"SDN",15.79,32.9,"2004-10-15","2005-05-15","Cattle","LivingAnimal",NA,"DD","Salmonella",NA,119,3,4,"AMK","J01GB06",0,NA,"CLSI 2000 M100-S10",NA,NA,"Aminoglycosides","Critically important"
"10.1007/s11250-009-9353-4","Elsafi",2009,"SDN",15.79,32.9,"2004-10-15","2005-05-15","Cattle","LivingAnimal",NA,"DD","Salmonella",NA,119,3,4,"AMC","J01CR02",0,NA,"CLSI 2000 M100-S10",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
