"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"GEN","J01GB03",7,NA,"CLSI 2012",NA,NA,"Aminoglycosides","Critically important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"AMP","J01CA01",100,NA,"CLSI 2012",NA,NA,"Aminopenicillins","Critically important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"FOX","J01DC01",0,NA,"CLSI 2012",NA,NA,"Cephamycin","Highly important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"CTX","J01DD01",100,NA,"CLSI 2012",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"CAZ","J01DD02",100,NA,"CLSI 2012",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"FEP","J01DE01",100,NA,"CLSI 2012",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"IPM","J01DH51",0,NA,"CLSI 2012",NA,NA,"Carbapenems","Critically important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"NAL","J01MB02",92,NA,"CLSI 2012",NA,NA,"Quinolones","Critically important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"CIP","J01MA02",65,NA,"CLSI 2012",NA,NA,"Quinolones","Critically important"
"10.1089/fpd.2014.1796","Abreu",2014,"ESP",28.262579,-16.594974,"2012-11-01","2013-02-28","Chicken",NA,"LivingAnimal","AST-N243Vitek2","E. coli","ESBL",260,91,237,"SXT","J01EE01",24,NA,"CLSI 2012",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
