"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"TET","J01AA07",79,NA,"CLSI 2011 M100-S21",NA,NA,"Tetracyclines","Highly important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"AMP","J01CA01",89,NA,"CLSI 2011 M100-S21",NA,NA,"Aminopenicillins","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"SXT","J01EE01",89,NA,"CLSI 2011 M100-S21",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"STR","J01GA01",89,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"CHL","J01BA01",68,NA,"CLSI 2011 M100-S21",NA,NA,"Amphenicols","Highly important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"KAN","J01GB04",11,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"GEN","J01GB03",16,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"AMK","J01GB06",0,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"CRO","J01DD04",0,NA,"CLSI 2011 M100-S21",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"NAL","J01MB02",37,NA,"CLSI 2011 M100-S21",NA,NA,"Quinolones","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,19,100,19,"CIP","J01MA02",16,NA,"CLSI 2011 M100-S21",NA,NA,"Quinolones","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"TET","J01AA07",100,NA,"CLSI 2011 M100-S21",NA,NA,"Tetracyclines","Highly important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"AMP","J01CA01",100,NA,"CLSI 2011 M100-S21",NA,NA,"Aminopenicillins","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"SXT","J01EE01",100,NA,"CLSI 2011 M100-S21",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"STR","J01GA01",92,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"CHL","J01BA01",100,NA,"CLSI 2011 M100-S21",NA,NA,"Amphenicols","Highly important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"KAN","J01GB04",8,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"GEN","J01GB03",8,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"AMK","J01GB06",0,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"CRO","J01DD04",0,NA,"CLSI 2011 M100-S21",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"NAL","J01MB02",77,NA,"CLSI 2011 M100-S21",NA,NA,"Quinolones","Critically important"
"10.1371/journal.pntd.0001790","Pallecchi",2012,"PER",-5.88,-76.13,"2009-12-12","2009-12-13","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,13,100,13,"CIP","J01MA02",38,NA,"CLSI 2011 M100-S21",NA,NA,"Quinolones","Critically important"
